BCUT2D_CHGLO,MolLogP,TPSA,ATSC6c,morgan228,morgan1119,AETA_beta_s,VSA_EState2,MinPartialCharge,ATSC4c,ATSC8c,PAMPA,ID
-2.7333175636567537,2.9464000000000112,235.46,1.9327648734321288,0,2,0.636986301369863,150.14469218609548,-0.458374952279876,-2.2505761300438683,0.1922422825233594,-5.68,3866
-2.7333175636567537,2.9464000000000112,235.46,1.9327648734321288,0,2,0.636986301369863,150.14469218609548,-0.458374952279876,-2.2505761300438683,0.1922422825233594,-5.89,3867
-2.7333175636567537,2.9464000000000112,235.46,1.9327648734321288,0,2,0.636986301369863,150.14469218609548,-0.458374952279876,-2.2505761300438683,0.1922422825233594,-5.96,3868
-2.7333175636567537,2.9464000000000112,235.46,1.9327648734321288,0,2,0.636986301369863,150.14469218609548,-0.458374952279876,-2.2505761300438683,0.1922422825233594,-6.04,3869
-2.740425176659266,3.288600000000012,226.67,1.9020659626837413,0,3,0.6385135135135135,147.85126184012367,-0.458374952279876,-2.0959620252801123,0.0157231133483367,-6.25,3870
-2.740425176659266,3.288600000000012,226.67,1.9020659626837413,0,3,0.6385135135135135,147.85126184012367,-0.458374952279876,-2.0959620252801123,0.0157231133483367,-5.51,3871
-2.740425176659266,3.288600000000012,226.67,1.9020659626837413,0,3,0.6385135135135135,147.85126184012367,-0.458374952279876,-2.0959620252801123,0.0157231133483367,-5.56,3872
-2.732208957403695,2.604200000000008,244.25,1.848943131260828,0,2,0.6354166666666666,151.8975907002388,-0.458374952279876,-2.39964862457729,0.3393365402151514,-6.74,3873
-2.7333175636567537,2.9464000000000112,235.46,1.9327648734321288,0,2,0.636986301369863,150.14469218609548,-0.458374952279876,-2.2505761300438683,0.1922422825233594,-6.64,3874
-2.7333175636567537,2.9464000000000112,235.46,1.9327648734321288,0,2,0.636986301369863,150.14469218609548,-0.458374952279876,-2.2505761300438683,0.1922422825233594,-6.54,3875
-2.73852158929813,2.9464000000000112,235.46,1.8599488607346004,0,3,0.636986301369863,149.80416035426697,-0.458374952279876,-2.2424079682086298,0.1628091232857766,-5.34,3876
-2.740425176659266,3.288600000000012,226.67,1.9020659626837413,0,3,0.6385135135135135,147.85126184012367,-0.458374952279876,-2.0959620252801123,0.0157231133483367,-5.68,3877
-2.740425176659266,3.288600000000012,226.67,1.9020659626837413,0,3,0.6385135135135135,147.85126184012367,-0.458374952279876,-2.0959620252801123,0.0157231133483367,-5.36,3878
-2.740425176659266,3.288600000000012,226.67,1.9020659626837413,0,3,0.6385135135135135,147.85126184012367,-0.458374952279876,-2.0959620252801123,0.0157231133483367,-5.84,3879
-2.723329095117711,2.6042000000000094,244.25,1.9287833724005656,0,1,0.6354166666666666,152.3346808436175,-0.4583749522798846,-2.407969510629971,0.2710200831083574,-6.11,3880
-2.730891169429188,2.9464000000000112,235.46,1.9397893357292864,0,2,0.636986301369863,150.2412504976457,-0.4583749522798846,-2.250728913518031,0.0944926962829528,-6.24,3881
-2.730891169429188,2.9464000000000112,235.46,1.9397893357292864,0,2,0.636986301369863,150.2412504976457,-0.4583749522798846,-2.250728913518031,0.0944926962829528,-5.75,3882
-2.730891169429188,2.9464000000000112,235.46,1.9397893357292864,0,2,0.636986301369863,150.2412504976457,-0.4583749522798846,-2.250728913518031,0.0944926962829528,-6.04,3883
-2.730891169429188,2.9464000000000112,235.46,1.9397893357292864,0,2,0.636986301369863,150.2412504976457,-0.4583749522798846,-2.250728913518031,0.0944926962829528,-5.9,3884
-2.723329095117711,2.6042000000000094,244.25,1.9287833724005656,0,1,0.6354166666666666,152.3346808436175,-0.4583749522798846,-2.407969510629971,0.2710200831083574,-6.62,3885
-2.721966148121216,2.2620000000000067,253.04,1.844399203842119,0,1,0.6338028169014085,153.9825446355386,-0.4583749522798846,-2.5570335805524245,0.4440281870364109,-7.52,3886
-2.730891169429188,2.9464000000000112,235.46,1.9397893357292864,0,2,0.636986301369863,150.2412504976457,-0.4583749522798846,-2.250728913518031,0.0944926962829528,-5.78,3887
-2.730891169429188,2.9464000000000112,235.46,1.9397893357292864,0,2,0.636986301369863,150.2412504976457,-0.4583749522798846,-2.250728913518031,0.0944926962829528,-5.82,3888
-2.7282587029622847,2.6042000000000094,244.25,1.897109805113902,0,2,0.6354166666666666,152.08911428956685,-0.4583749522798846,-2.397166431586683,0.2674925536041531,-6.75,3889
-2.730891169429188,2.9464000000000112,235.46,1.9397893357292864,0,2,0.636986301369863,150.2412504976457,-0.4583749522798846,-2.250728913518031,0.0944926962829528,-6.04,3890
-2.732208957403695,2.604200000000008,244.25,1.848943131260828,0,2,0.6354166666666666,151.8975907002388,-0.458374952279876,-2.39964862457729,0.3393365402151514,-5.99,3891
-2.7333175636567537,2.9464000000000112,235.46,1.9327648734321288,0,2,0.636986301369863,150.14469218609548,-0.458374952279876,-2.2505761300438683,0.1922422825233594,-5.06,3892
-2.7333175636567537,2.9464000000000112,235.46,1.9327648734321288,0,2,0.636986301369863,150.14469218609548,-0.458374952279876,-2.2505761300438683,0.1922422825233594,-5.98,3893
-2.732208957403695,2.604200000000008,244.25,1.848943131260828,0,2,0.6354166666666666,151.8975907002388,-0.458374952279876,-2.39964862457729,0.3393365402151514,-6.4,3894
-2.740425176659266,3.288600000000012,226.67,1.9020659626837413,0,3,0.6385135135135135,147.85126184012367,-0.458374952279876,-2.0959620252801123,0.0157231133483367,-5.4,3895
-2.7333175636567537,2.9464000000000112,235.46,1.9327648734321288,0,2,0.636986301369863,150.14469218609548,-0.458374952279876,-2.2505761300438683,0.1922422825233594,-5.24,3896
-2.7333175636567537,2.9464000000000112,235.46,1.9327648734321288,0,2,0.636986301369863,150.14469218609548,-0.458374952279876,-2.2505761300438683,0.1922422825233594,-5.84,3897
-2.7333175636567537,2.9464000000000112,235.46,1.9327648734321288,0,2,0.636986301369863,150.14469218609548,-0.458374952279876,-2.2505761300438683,0.1922422825233594,-6.25,3898
-2.740425176659266,3.288600000000012,226.67,1.9020659626837413,0,3,0.6385135135135135,147.85126184012367,-0.458374952279876,-2.0959620252801123,0.0157231133483367,-5.93,3899
-2.7141137483983906,1.9198000000000053,261.83,1.93225609105804,0,0,0.6321428571428571,155.9563101295165,-0.4583750977391935,-2.6948901903360944,0.6034507518671306,-6.86,3900
-2.716584588509527,2.2620000000000067,253.04,2.016639103141241,0,0,0.6338028169014085,154.37146286652103,-0.4583750977391935,-2.5458261240984847,0.4304515532872477,-6.43,3901
-2.716584588509527,2.2620000000000067,253.04,2.016639103141241,0,0,0.6338028169014085,154.37146286652103,-0.4583750977391935,-2.5458261240984847,0.4304515532872477,-6.59,3902
-2.7232231735479724,2.2620000000000067,253.04,1.9855291286479824,0,1,0.6338028169014085,154.16791450576693,-0.4583750977391935,-2.535031465930188,0.4010011721805009,-6.29,3903
-2.726960791427112,2.6042000000000094,244.25,2.0282075028834514,0,1,0.6354166666666666,152.38306724277146,-0.4583750977391935,-2.388593951546768,0.2280102173167386,-6.54,3904
-2.726960791427112,2.6042000000000094,244.25,2.0282075028834514,0,1,0.6354166666666666,152.38306724277146,-0.4583750977391935,-2.388593951546768,0.2280102173167386,-6.18,3905
-2.7232231735479724,2.2620000000000067,253.04,1.9855291286479824,0,1,0.6338028169014085,154.16791450576693,-0.4583750977391935,-2.535031465930188,0.4010011721805009,-6.48,3906
-2.7141137483983906,1.9198000000000053,261.83,1.93225609105804,0,0,0.6321428571428571,155.9563101295165,-0.4583750977391935,-2.6948901903360944,0.6034507518671306,-6.73,3907
-2.7141137483983906,1.9198000000000053,261.83,1.93225609105804,0,0,0.6321428571428571,155.9563101295165,-0.4583750977391935,-2.6948901903360944,0.6034507518671306,-6.82,3908
-2.7232231735479724,2.2620000000000067,253.04,1.9855291286479824,0,1,0.6338028169014085,154.16791450576693,-0.4583750977391935,-2.535031465930188,0.4010011721805009,-6.14,3909
-2.726960791427112,2.6042000000000094,244.25,2.0282075028834514,0,1,0.6354166666666666,152.38306724277146,-0.4583750977391935,-2.388593951546768,0.2280102173167386,-6.24,3910
-2.726960791427112,2.6042000000000094,244.25,2.0282075028834514,0,1,0.6354166666666666,152.38306724277146,-0.4583750977391935,-2.388593951546768,0.2280102173167386,-5.89,3911
-2.7266334850623224,2.6042000000000094,244.25,2.0623257656112526,0,1,0.6354166666666666,152.381474208999,-0.458375097739185,-2.3858062592203284,0.3516657426898675,-6.0,3912
-2.733324308232369,2.6042000000000094,244.25,1.990073347914913,0,2,0.6354166666666666,152.08296057046715,-0.458375097739185,-2.377646518508864,0.2963097309841043,-6.6,3913
-2.7248593751133456,2.2620000000000067,253.04,1.9785051798438624,0,1,0.6338028169014085,154.0713561942167,-0.458375097739185,-2.5348787500687866,0.498751095315286,-6.36,3914
-2.7266334850623224,2.6042000000000094,244.25,2.0623257656112526,0,1,0.6354166666666666,152.381474208999,-0.458375097739185,-2.3858062592203284,0.3516657426898675,-6.05,3915
-2.735937778636616,2.9464000000000112,235.46,2.032189293555473,0,2,0.636986301369863,150.19307858524942,-0.458375097739185,-2.231200579265697,0.149232623222308,-5.62,3916
-2.735937778636616,2.9464000000000112,235.46,2.032189293555473,0,2,0.636986301369863,150.19307858524942,-0.458375097739185,-2.231200579265697,0.149232623222308,-5.59,3917
-2.716584588509527,2.2620000000000067,253.04,2.016639103141241,0,0,0.6338028169014085,154.37146286652103,-0.4583750977391935,-2.5458261240984847,0.4304515532872477,-6.15,3918
-2.716584588509527,2.2620000000000067,253.04,2.016639103141241,0,0,0.6338028169014085,154.37146286652103,-0.4583750977391935,-2.5458261240984847,0.4304515532872477,-6.28,3919
-2.7232231735479724,2.2620000000000067,253.04,1.9855291286479824,0,1,0.6338028169014085,154.16791450576693,-0.4583750977391935,-2.535031465930188,0.4010011721805009,-6.11,3920
-2.7232231735479724,2.2620000000000067,253.04,1.9855291286479824,0,1,0.6338028169014085,154.16791450576693,-0.4583750977391935,-2.535031465930188,0.4010011721805009,-5.76,3921
-2.726960791427112,2.6042000000000094,244.25,2.0282075028834514,0,1,0.6354166666666666,152.38306724277146,-0.4583750977391935,-2.388593951546768,0.2280102173167386,-5.37,3922
-2.7141137483983906,1.9198000000000053,261.83,1.93225609105804,0,0,0.6321428571428571,155.9563101295165,-0.4583750977391935,-2.6948901903360944,0.6034507518671306,-6.85,3923
-2.716584588509527,2.2620000000000067,253.04,2.016639103141241,0,0,0.6338028169014085,154.37146286652103,-0.4583750977391935,-2.5458261240984847,0.4304515532872477,-5.83,3924
-2.716584588509527,2.2620000000000067,253.04,2.016639103141241,0,0,0.6338028169014085,154.37146286652103,-0.4583750977391935,-2.5458261240984847,0.4304515532872477,-5.99,3925
-2.7141137483983906,1.9198000000000053,261.83,1.93225609105804,0,0,0.6321428571428571,155.9563101295165,-0.4583750977391935,-2.6948901903360944,0.6034507518671306,-6.64,3926
-2.7141137483983906,1.9198000000000053,261.83,1.93225609105804,0,0,0.6321428571428571,155.9563101295165,-0.4583750977391935,-2.6948901903360944,0.6034507518671306,-6.66,3927
-2.716584588509527,2.2620000000000067,253.04,2.016639103141241,0,0,0.6338028169014085,154.37146286652103,-0.4583750977391935,-2.5458261240984847,0.4304515532872477,-6.98,3928
-2.7232231735479724,2.2620000000000067,253.04,1.9855291286479824,0,1,0.6338028169014085,154.16791450576693,-0.4583750977391935,-2.535031465930188,0.4010011721805009,-6.06,3929
-2.726960791427112,2.6042000000000094,244.25,2.0282075028834514,0,1,0.6354166666666666,152.38306724277146,-0.4583750977391935,-2.388593951546768,0.2280102173167386,-5.95,3930
-2.726960791427112,2.6042000000000094,244.25,2.0282075028834514,0,1,0.6354166666666666,152.38306724277146,-0.4583750977391935,-2.388593951546768,0.2280102173167386,-5.64,3931
-2.7232231735479724,2.2620000000000067,253.04,1.9855291286479824,0,1,0.6338028169014085,154.16791450576693,-0.4583750977391935,-2.535031465930188,0.4010011721805009,-5.87,3932
-2.7232231735479724,2.2620000000000067,253.04,1.9855291286479824,0,1,0.6338028169014085,154.16791450576693,-0.4583750977391935,-2.535031465930188,0.4010011721805009,-5.78,3933
-2.726960791427112,2.6042000000000094,244.25,2.0282075028834514,0,1,0.6354166666666666,152.38306724277146,-0.4583750977391935,-2.388593951546768,0.2280102173167386,-5.78,3934
-2.7248593751133456,2.2620000000000067,253.04,1.9785051798438624,0,1,0.6338028169014085,154.0713561942167,-0.458375097739185,-2.5348787500687866,0.498751095315286,-6.12,3935
-2.7266334850623224,2.6042000000000094,244.25,2.0623257656112526,0,1,0.6354166666666666,152.381474208999,-0.458375097739185,-2.3858062592203284,0.3516657426898675,-5.43,3936
-2.7266334850623224,2.6042000000000094,244.25,2.0623257656112526,0,1,0.6354166666666666,152.381474208999,-0.458375097739185,-2.3858062592203284,0.3516657426898675,-5.58,3937
-2.733324308232369,2.6042000000000094,244.25,1.990073347914913,0,2,0.6354166666666666,152.08296057046715,-0.458375097739185,-2.377646518508864,0.2963097309841043,-5.46,3938
-2.735937778636616,2.9464000000000112,235.46,2.032189293555473,0,2,0.636986301369863,150.19307858524942,-0.458375097739185,-2.231200579265697,0.149232623222308,-5.4,3939
-2.735937778636616,2.9464000000000112,235.46,2.032189293555473,0,2,0.636986301369863,150.19307858524942,-0.458375097739185,-2.231200579265697,0.149232623222308,-5.53,3940
-2.733324308232369,2.6042000000000094,244.25,1.990073347914913,0,2,0.6354166666666666,152.08296057046715,-0.458375097739185,-2.377646518508864,0.2963097309841043,-5.4,3941
-2.735937778636616,2.9464000000000112,235.46,2.032189293555473,0,2,0.636986301369863,150.19307858524942,-0.458375097739185,-2.231200579265697,0.149232623222308,-5.46,3942
-2.735937778636616,2.9464000000000112,235.46,2.032189293555473,0,2,0.636986301369863,150.19307858524942,-0.458375097739185,-2.231200579265697,0.149232623222308,-5.41,3943
-2.7266334850623224,2.6042000000000094,244.25,2.0623257656112526,0,1,0.6354166666666666,152.381474208999,-0.458375097739185,-2.3858062592203284,0.3516657426898675,-5.2,3944
-2.7248593751133456,2.2620000000000067,253.04,1.9785051798438624,0,1,0.6338028169014085,154.0713561942167,-0.458375097739185,-2.5348787500687866,0.498751095315286,-5.69,3945
-2.7248593751133456,2.2620000000000067,253.04,1.9785051798438624,0,1,0.6338028169014085,154.0713561942167,-0.458375097739185,-2.5348787500687866,0.498751095315286,-6.12,3946
-2.7266334850623224,2.6042000000000094,244.25,2.0623257656112526,0,1,0.6354166666666666,152.381474208999,-0.458375097739185,-2.3858062592203284,0.3516657426898675,-5.48,3947
-2.7266334850623224,2.6042000000000094,244.25,2.0623257656112526,0,1,0.6354166666666666,152.381474208999,-0.458375097739185,-2.3858062592203284,0.3516657426898675,-5.47,3948
-2.735937778636616,2.9464000000000112,235.46,2.032189293555473,0,2,0.636986301369863,150.19307858524942,-0.458375097739185,-2.231200579265697,0.149232623222308,-5.42,3949
-2.733324308232369,2.6042000000000094,244.25,1.990073347914913,0,2,0.6354166666666666,152.08296057046715,-0.458375097739185,-2.377646518508864,0.2963097309841043,-5.56,3950
-2.733324308232369,2.6042000000000094,244.25,1.990073347914913,0,2,0.6354166666666666,152.08296057046715,-0.458375097739185,-2.377646518508864,0.2963097309841043,-5.67,3951
-2.721966148121216,2.2620000000000067,253.04,1.844399203842119,0,1,0.6338028169014085,153.9825446355386,-0.4583749522798846,-2.5570335805524245,0.4440281870364109,-7.4,3952
-2.721966148121216,2.2620000000000067,253.04,1.844399203842119,0,1,0.6338028169014085,153.9825446355386,-0.4583749522798846,-2.5570335805524245,0.4440281870364109,-6.75,3953
-2.723329095117711,2.6042000000000094,244.25,1.9287833724005656,0,1,0.6354166666666666,152.3346808436175,-0.4583749522798846,-2.407969510629971,0.2710200831083574,-6.88,3954
-2.730891169429188,2.9464000000000112,235.46,1.9397893357292864,0,2,0.636986301369863,150.2412504976457,-0.4583749522798846,-2.250728913518031,0.0944926962829528,-6.92,3955
-2.730891169429188,2.9464000000000112,235.46,1.9397893357292864,0,2,0.636986301369863,150.2412504976457,-0.4583749522798846,-2.250728913518031,0.0944926962829528,-6.15,3956
-2.730891169429188,2.9464000000000112,235.46,1.9397893357292864,0,2,0.636986301369863,150.2412504976457,-0.4583749522798846,-2.250728913518031,0.0944926962829528,-6.11,3957
-2.730891169429188,2.9464000000000112,235.46,1.9397893357292864,0,2,0.636986301369863,150.2412504976457,-0.4583749522798846,-2.250728913518031,0.0944926962829528,-5.71,3958
-2.730891169429188,2.9464000000000112,235.46,1.9397893357292864,0,2,0.636986301369863,150.2412504976457,-0.4583749522798846,-2.250728913518031,0.0944926962829528,-6.05,3959
-2.730891169429188,2.9464000000000112,235.46,1.9397893357292864,0,2,0.636986301369863,150.2412504976457,-0.4583749522798846,-2.250728913518031,0.0944926962829528,-5.36,3960
-2.732208957403695,2.604200000000008,244.25,1.848943131260828,0,2,0.6354166666666666,151.8975907002388,-0.458374952279876,-2.39964862457729,0.3393365402151514,-7.37,3961
-2.740425176659266,3.288600000000012,226.67,1.9020659626837413,0,3,0.6385135135135135,147.85126184012367,-0.458374952279876,-2.0959620252801123,0.0157231133483367,-6.31,3962
-2.740425176659266,3.288600000000012,226.67,1.9020659626837413,0,3,0.6385135135135135,147.85126184012367,-0.458374952279876,-2.0959620252801123,0.0157231133483367,-5.84,3963
-2.7333175636567537,2.9464000000000112,235.46,1.9327648734321288,0,2,0.636986301369863,150.14469218609548,-0.458374952279876,-2.2505761300438683,0.1922422825233594,-5.56,3964
-2.7333175636567537,2.9464000000000112,235.46,1.9327648734321288,0,2,0.636986301369863,150.14469218609548,-0.458374952279876,-2.2505761300438683,0.1922422825233594,-5.99,3965
-2.740425176659266,3.288600000000012,226.67,1.9020659626837413,0,3,0.6385135135135135,147.85126184012367,-0.458374952279876,-2.0959620252801123,0.0157231133483367,-5.29,3966
-2.740425176659266,3.288600000000012,226.67,1.9020659626837413,0,3,0.6385135135135135,147.85126184012367,-0.458374952279876,-2.0959620252801123,0.0157231133483367,-5.46,3967
-2.740425176659266,3.288600000000012,226.67,1.9020659626837413,0,3,0.6385135135135135,147.85126184012367,-0.458374952279876,-2.0959620252801123,0.0157231133483367,-5.3,3968
-2.740425176659266,3.288600000000012,226.67,1.9020659626837413,0,3,0.6385135135135135,147.85126184012367,-0.458374952279876,-2.0959620252801123,0.0157231133483367,-5.31,3969
-2.723329095117711,2.6042000000000094,244.25,1.9287833724005656,0,1,0.6354166666666666,152.3346808436175,-0.4583749522798846,-2.407969510629971,0.2710200831083574,-5.9,3970
-2.730891169429188,2.9464000000000112,235.46,1.9397893357292864,0,2,0.636986301369863,150.2412504976457,-0.4583749522798846,-2.250728913518031,0.0944926962829528,-6.17,3971
-2.723329095117711,2.6042000000000094,244.25,1.9287833724005656,0,1,0.6354166666666666,152.3346808436175,-0.4583749522798846,-2.407969510629971,0.2710200831083574,-5.68,3972
-2.730891169429188,2.9464000000000112,235.46,1.9397893357292864,0,2,0.636986301369863,150.2412504976457,-0.4583749522798846,-2.250728913518031,0.0944926962829528,-5.71,3973
-2.7333175636567537,2.9464000000000112,235.46,1.9327648734321288,0,2,0.636986301369863,150.14469218609548,-0.458374952279876,-2.2505761300438683,0.1922422825233594,-6.04,3974
-2.73852158929813,2.9464000000000112,235.46,1.8599488607346004,0,3,0.636986301369863,149.80416035426697,-0.458374952279876,-2.2424079682086298,0.1628091232857766,-5.13,3975
-2.740425176659266,3.288600000000012,226.67,1.9020659626837413,0,3,0.6385135135135135,147.85126184012367,-0.458374952279876,-2.0959620252801123,0.0157231133483367,-5.36,3976
-2.73852158929813,2.9464000000000112,235.46,1.8599488607346004,0,3,0.636986301369863,149.80416035426697,-0.458374952279876,-2.2424079682086298,0.1628091232857766,-5.17,3977
-2.740425176659266,3.288600000000012,226.67,1.9020659626837413,0,3,0.6385135135135135,147.85126184012367,-0.458374952279876,-2.0959620252801123,0.0157231133483367,-5.35,3978
-2.740425176659266,3.288600000000012,226.67,1.9020659626837413,0,3,0.6385135135135135,147.85126184012367,-0.458374952279876,-2.0959620252801123,0.0157231133483367,-5.28,3979
-2.7333175636567537,2.9464000000000112,235.46,1.9327648734321288,0,2,0.636986301369863,150.14469218609548,-0.458374952279876,-2.2505761300438683,0.1922422825233594,-5.33,3980
-2.7333175636567537,2.9464000000000112,235.46,1.9327648734321288,0,2,0.636986301369863,150.14469218609548,-0.458374952279876,-2.2505761300438683,0.1922422825233594,-5.42,3981
-2.7333175636567537,2.9464000000000112,235.46,1.9327648734321288,0,2,0.636986301369863,150.14469218609548,-0.458374952279876,-2.2505761300438683,0.1922422825233594,-5.4,3982
-2.740425176659266,3.288600000000012,226.67,1.9020659626837413,0,3,0.6385135135135135,147.85126184012367,-0.458374952279876,-2.0959620252801123,0.0157231133483367,-5.23,3983
-2.740425176659266,3.288600000000012,226.67,1.9020659626837413,0,3,0.6385135135135135,147.85126184012367,-0.458374952279876,-2.0959620252801123,0.0157231133483367,-5.2,3984
-2.7141137483983906,1.9198000000000053,261.83,1.93225609105804,0,0,0.6321428571428571,155.9563101295165,-0.4583750977391935,-2.6948901903360944,0.6034507518671306,-7.68,3985
-2.716584588509527,2.2620000000000067,253.04,2.016639103141241,0,0,0.6338028169014085,154.37146286652103,-0.4583750977391935,-2.5458261240984847,0.4304515532872477,-5.93,3986
-2.7141137483983906,1.9198000000000053,261.83,1.93225609105804,0,0,0.6321428571428571,155.9563101295165,-0.4583750977391935,-2.6948901903360944,0.6034507518671306,-6.52,3987
-2.716584588509527,2.2620000000000067,253.04,2.016639103141241,0,0,0.6338028169014085,154.37146286652103,-0.4583750977391935,-2.5458261240984847,0.4304515532872477,-6.42,3988
-2.726960791427112,2.6042000000000094,244.25,2.0282075028834514,0,1,0.6354166666666666,152.38306724277146,-0.4583750977391935,-2.388593951546768,0.2280102173167386,-5.73,3989
-2.7232231735479724,2.2620000000000067,253.04,1.9855291286479824,0,1,0.6338028169014085,154.16791450576693,-0.4583750977391935,-2.535031465930188,0.4010011721805009,-6.39,3990
-2.726960791427112,2.6042000000000094,244.25,2.0282075028834514,0,1,0.6354166666666666,152.38306724277146,-0.4583750977391935,-2.388593951546768,0.2280102173167386,-5.95,3991
-2.7266334850623224,2.6042000000000094,244.25,2.0623257656112526,0,1,0.6354166666666666,152.381474208999,-0.458375097739185,-2.3858062592203284,0.3516657426898675,-5.16,3992
-2.7266334850623224,2.6042000000000094,244.25,2.0623257656112526,0,1,0.6354166666666666,152.381474208999,-0.458375097739185,-2.3858062592203284,0.3516657426898675,-5.26,3993
-2.7266334850623224,2.6042000000000094,244.25,2.0623257656112526,0,1,0.6354166666666666,152.381474208999,-0.458375097739185,-2.3858062592203284,0.3516657426898675,-5.19,3994
-2.7266334850623224,2.6042000000000094,244.25,2.0623257656112526,0,1,0.6354166666666666,152.381474208999,-0.458375097739185,-2.3858062592203284,0.3516657426898675,-5.8,3995
-2.7141137483983906,1.9198000000000053,261.83,1.93225609105804,0,0,0.6321428571428571,155.9563101295165,-0.4583750977391935,-2.6948901903360944,0.6034507518671306,-5.51,3996
-2.716584588509527,2.2620000000000067,253.04,2.016639103141241,0,0,0.6338028169014085,154.37146286652103,-0.4583750977391935,-2.5458261240984847,0.4304515532872477,-5.47,3997
-2.7141137483983906,1.9198000000000053,261.83,1.93225609105804,0,0,0.6321428571428571,155.9563101295165,-0.4583750977391935,-2.6948901903360944,0.6034507518671306,-6.65,3998
-2.7141137483983906,1.9198000000000053,261.83,1.93225609105804,0,0,0.6321428571428571,155.9563101295165,-0.4583750977391935,-2.6948901903360944,0.6034507518671306,-7.16,3999
-2.716584588509527,2.2620000000000067,253.04,2.016639103141241,0,0,0.6338028169014085,154.37146286652103,-0.4583750977391935,-2.5458261240984847,0.4304515532872477,-5.95,4000
-2.716584588509527,2.2620000000000067,253.04,2.016639103141241,0,0,0.6338028169014085,154.37146286652103,-0.4583750977391935,-2.5458261240984847,0.4304515532872477,-6.05,4001
-2.726960791427112,2.6042000000000094,244.25,2.0282075028834514,0,1,0.6354166666666666,152.38306724277146,-0.4583750977391935,-2.388593951546768,0.2280102173167386,-5.42,4002
-2.7232231735479724,2.2620000000000067,253.04,1.9855291286479824,0,1,0.6338028169014085,154.16791450576693,-0.4583750977391935,-2.535031465930188,0.4010011721805009,-6.0,4003
-2.726960791427112,2.6042000000000094,244.25,2.0282075028834514,0,1,0.6354166666666666,152.38306724277146,-0.4583750977391935,-2.388593951546768,0.2280102173167386,-5.82,4004
-2.7248593751133456,2.2620000000000067,253.04,1.9785051798438624,0,1,0.6338028169014085,154.0713561942167,-0.458375097739185,-2.5348787500687866,0.498751095315286,-5.97,4005
-2.7266334850623224,2.6042000000000094,244.25,2.0623257656112526,0,1,0.6354166666666666,152.381474208999,-0.458375097739185,-2.3858062592203284,0.3516657426898675,-5.77,4006
-2.721966148121216,2.2620000000000067,253.04,1.844399203842119,0,1,0.6338028169014085,153.9825446355386,-0.4583749522798846,-2.5570335805524245,0.4440281870364109,-7.32,4007
-2.7282587029622847,2.6042000000000094,244.25,1.897109805113902,0,2,0.6354166666666666,152.08911428956685,-0.4583749522798846,-2.397166431586683,0.2674925536041531,-6.43,4008
-2.730891169429188,2.9464000000000112,235.46,1.9397893357292864,0,2,0.636986301369863,150.2412504976457,-0.4583749522798846,-2.250728913518031,0.0944926962829528,-5.52,4009
-2.730891169429188,2.9464000000000112,235.46,1.9397893357292864,0,2,0.636986301369863,150.2412504976457,-0.4583749522798846,-2.250728913518031,0.0944926962829528,-5.33,4010
-2.7282587029622847,2.6042000000000094,244.25,1.897109805113902,0,2,0.6354166666666666,152.08911428956685,-0.4583749522798846,-2.397166431586683,0.2674925536041531,-6.34,4011
-2.721966148121216,2.2620000000000067,253.04,1.844399203842119,0,1,0.6338028169014085,153.9825446355386,-0.4583749522798846,-2.5570335805524245,0.4440281870364109,-6.09,4012
-2.723329095117711,2.6042000000000094,244.25,1.9287833724005656,0,1,0.6354166666666666,152.3346808436175,-0.4583749522798846,-2.407969510629971,0.2710200831083574,-6.19,4013
-2.7333175636567537,2.9464000000000112,235.46,1.9327648734321288,0,2,0.636986301369863,150.14469218609548,-0.458374952279876,-2.2505761300438683,0.1922422825233594,-5.21,4014
-2.7333175636567537,2.9464000000000112,235.46,1.9327648734321288,0,2,0.636986301369863,150.14469218609548,-0.458374952279876,-2.2505761300438683,0.1922422825233594,-5.34,4015
-2.73852158929813,2.9464000000000112,235.46,1.8599488607346004,0,3,0.636986301369863,149.80416035426697,-0.458374952279876,-2.2424079682086298,0.1628091232857766,-5.67,4016
-2.740425176659266,3.288600000000012,226.67,1.9020659626837413,0,3,0.6385135135135135,147.85126184012367,-0.458374952279876,-2.0959620252801123,0.0157231133483367,-5.55,4017
-2.721966148121216,2.2620000000000067,253.04,1.844399203842119,0,1,0.6338028169014085,153.9825446355386,-0.4583749522798846,-2.5570335805524245,0.4440281870364109,-6.31,4018
-2.730891169429188,2.9464000000000112,235.46,1.9397893357292864,0,2,0.636986301369863,150.2412504976457,-0.4583749522798846,-2.250728913518031,0.0944926962829528,-5.66,4019
-2.721966148121216,2.2620000000000067,253.04,1.844399203842119,0,1,0.6338028169014085,153.9825446355386,-0.4583749522798846,-2.5570335805524245,0.4440281870364109,-6.72,4020
-2.723329095117711,2.6042000000000094,244.25,1.9287833724005656,0,1,0.6354166666666666,152.3346808436175,-0.4583749522798846,-2.407969510629971,0.2710200831083574,-6.02,4021
-2.723329095117711,2.6042000000000094,244.25,1.9287833724005656,0,1,0.6354166666666666,152.3346808436175,-0.4583749522798846,-2.407969510629971,0.2710200831083574,-6.47,4022
-2.730891169429188,2.9464000000000112,235.46,1.9397893357292864,0,2,0.636986301369863,150.2412504976457,-0.4583749522798846,-2.250728913518031,0.0944926962829528,-5.18,4023
