ATSC0se,Chi0n,AATS0i,morgan66,morgan131,AATSC0d,fr_halogen,AATS8m,BalabanJ,ATSC7p,morgan1952,AATSC0m,MaxAbsPartialCharge,TSRW10,Caco2,ID
11.364812848484844,126.69915697367438,166.65583280460098,0,0,0.601285583103765,0,45.09789322437357,3.4010768824026294,-5.8806314310623895,0,34.8848878180349,0.3425107425349117,129.48588887008827,-5.45,741
11.323310049382712,124.19915697367438,166.676436744572,0,0,0.5955265965554032,0,44.9914467587822,3.343564061812501,-8.678780389918813,0,34.98480171166742,0.3425107425349117,128.36213122348894,-5.46,742
11.100066176870746,111.69915697367438,166.7920711015522,0,1,0.6173353695219584,0,45.29133731108144,3.1791350611761326,-7.117280190618903,0,35.51323166439909,0.3428000494056479,123.12989900338684,-5.32,743
11.147008684931505,112.19915697367438,167.862237587032,0,0,0.6191124038281104,0,43.160723027137045,3.89918672282804,-5.9447439695359,0,35.49646635883843,0.3428096812320003,119.82743589235152,-5.61,744
11.147008684931505,112.19915697367438,167.86223758703198,0,0,0.6191124038281104,0,44.34259089889197,3.910706134707096,-3.4225435417470083,0,35.496466358838425,0.3427982909860273,119.8583447441928,-5.64,745
12.476216636363636,133.5546188596382,165.96831167036598,0,1,0.6021435950413223,0,47.457915684855216,2.856766147991658,-6.65863748765867,0,35.136299171358466,0.3425043173742358,138.01004765833264,-5.21,746
12.431377505882349,129.5546188596382,166.66711838574065,0,0,0.6264359861591696,0,43.911294407614776,2.826477136687942,-4.400202592823057,0,35.2992359399308,0.3427814291696822,135.16150104047392,-5.42,747
12.241435190184044,122.0546188596382,165.5267684998277,0,0,0.6269712823215026,0,47.58413259853121,2.1100325676914657,-8.96219343652932,0,35.48667207211412,0.3427814291696702,137.18848715517873,-6.2,748
12.476133965317915,132.0546188596382,166.6476288191584,0,0,0.6199338434294498,0,44.15101059694988,2.867092193964707,-9.943486953793878,0,35.20480950897124,0.3428000494023748,136.18521293169673,-5.06,749
12.290635776397512,122.0546188596382,166.7299450009964,0,0,0.622429690212569,0,45.36018006516289,2.7141905317373216,-11.6576054109434,0,35.591336271363,0.3425139026287182,131.90809938309292,-5.55,750
12.476133965317915,132.0546188596382,166.6476288191584,0,0,0.6083731497878312,0,46.036095305841904,2.823747645447643,-7.180530282130026,0,35.20480950897124,0.3425043187716705,136.0954582263556,-4.82,751
12.5197056744186,132.5546188596382,167.55518617147035,0,0,0.6215521903731747,0,42.75362758096279,3.378938038243813,-9.33992633099451,0,35.16566248999459,0.3424962296238881,132.9569410051661,-5.12,752
13.758837812499994,146.91008074560202,166.77912209965442,0,0,0.6041395399305556,0,43.72249738255697,2.913439314677721,-12.6198148916366,0,35.14821767249892,0.3425042722019158,144.5405900638182,-5.56,753
13.714860994708992,144.41008074560202,166.79873959256687,0,0,0.5991993505221019,0,44.33450688865979,2.872640721996192,-13.026543742611718,0,35.23460307992497,0.3425042722019158,143.4409373653267,-5.55,754
13.75888024870466,147.41008074560202,166.5719471462365,0,1,0.612633896211979,0,43.51155529450757,2.5668977297512754,-18.913773797987226,0,35.13207326328223,0.3424962280198072,146.64332254326305,-5.3,755
13.577297311111105,136.91008074560202,166.86151556988696,0,0,0.616635802469136,0,45.84526835505616,2.8098036119502217,-4.472253798513576,0,35.50169511885802,0.3428000493064423,140.32621706324707,-5.39,756
13.669927494505488,139.91008074560202,167.698652189542,0,0,0.6231433401763072,0,40.57356233985582,3.370245723319327,-16.993318597902977,0,35.38899693023185,0.3425042708097655,138.28533488378474,-5.34,757
13.669987294117645,142.41008074560202,166.60495443286976,0,1,0.6241528210700906,0,46.07774068167538,2.521226067379817,-5.550810312418425,0,35.30147609774371,0.3427891080317884,144.53508325859346,-5.31,758
13.624126999999998,137.91008074560202,167.5073299691564,0,0,0.6277469135802469,0,41.17168794327731,2.8251800950921933,-15.109099942646743,0,35.47153874848765,0.3424960782426303,139.2254379430691,-5.35,759
14.815898274111673,149.76554263156584,166.78573175609336,0,0,0.6153211883841377,0,45.08614563627253,2.474425206831648,-14.67097618714886,0,35.485682962147955,0.3427920185568032,149.7248107340067,-5.55,760
16.82551864788732,161.02925280799352,166.63906803321655,0,0,0.6067579184024333,0,50.019762292156855,2.9332173241581985,-2.969479801032107,0,35.77721258683242,0.3907167546360937,154.92813045597353,-7.74,761
16.72189731400966,156.02925280799354,166.67083174298617,0,0,0.6073420616583817,0,50.49952463045685,2.8763921152159373,-2.6210416202070443,0,35.92877920665593,0.3907167529546728,152.8245479913607,-6.85,762
15.42745787234042,141.1737909220297,166.53888570946222,0,0,0.6006111362607514,0,50.80246987374301,2.779841547531816,-4.188423398252069,0,36.02805505443639,0.390716896689336,144.36065542622222,-7.06,763
16.774222266666662,158.52925280799354,166.65472300446018,0,0,0.6022902494331065,0,47.458427408787,2.8798830980594854,-10.453329880651454,0,35.85265707530612,0.3907168980100736,153.84222817656226,-7.19,764
16.77417488995215,158.02925280799354,166.84544246338103,0,0,0.6040612623337379,0,49.18795787589013,3.373887745231096,1.321491192247715,0,35.882635466175216,0.3907167546442249,139.13326886506562,-7.59,765
17.63653512149532,161.4375010984574,166.7269755928861,0,0,0.6143986374355841,0,51.05559425502006,2.9090702383821205,0.8316850905621012,0,36.02461883895973,0.390716896700601,155.9655606170182,-7.49,766
16.875829314814812,163.52925280799352,166.62384792228536,0,0,0.5925711591220851,0,49.54705298513379,2.8772597765428136,1.2766341643456878,0,35.70247776746828,0.3907167529630663,155.89459127201866,-7.31,767
16.825518647887314,161.02925280799354,166.63906803321655,0,0,0.5973682470409312,0,50.37747767597208,2.8847068135699403,0.9023350265353588,0,35.77721258683242,0.3907167529630746,154.86650634651912,-7.62,768
15.636712319999994,151.1737909220297,166.47914576966446,0,0,0.5999,0,49.26109177254099,2.907272348146736,-1.437280643678494,0,35.7068392779,0.3907168966946305,148.59827805071816,-6.96,769
16.87582931481481,163.52925280799354,166.62384792228536,0,0,0.6018304183813443,0,48.25060246869244,2.9506662758171744,-12.395968026890143,0,35.70247776746828,0.3907168980100736,155.95178882155346,-6.68,770
17.63653512149532,161.4375010984574,166.7269755928861,0,0,0.6050528430430607,0,50.34944074228854,2.8586266615196183,-3.3862204721587528,0,36.02461883895973,0.390716896700601,155.90397472850023,-7.25,771
15.586066355329937,148.6737909220297,166.4933984456568,0,0,0.5950166198562189,0,50.87019208490567,2.87089509156983,-1.2951938641121503,0,35.78609798613723,0.3907168966896306,147.50555460624304,-6.54,772
15.636712319999994,151.1737909220297,166.47914576966446,0,0,0.5999,0,51.23710069665272,2.9065522779286272,-0.3810152965151413,0,35.7068392779,0.3907167529599697,148.6000059369975,-6.49,773
15.636712319999994,151.1737909220297,166.47914576966446,0,0,0.5899,0,50.0905821620469,2.854715658165867,-0.3420630481789637,0,35.7068392779,0.3907167529577796,148.5339383455668,-7.37,774
15.586101090909086,149.1737909220297,166.29289823173931,0,0,0.6028976635037242,0,51.96383087752928,2.492021262136662,-0.2131047160629649,0,35.75319109641874,0.3907167529599697,148.79493022226268,-7.23,775
15.686335921568624,154.1737909220297,166.27084887334016,0,0,0.5927527873894656,0,52.0508696673428,2.558698310890958,-0.5792468554676986,0,35.600211951172625,0.3907167529599697,150.77273718830835,-7.89,776
15.427580571428566,141.6737909220297,166.32859719295712,0,0,0.6086055821505556,0,52.44733315074799,2.41068806188987,-1.744853605353071,0,35.98708347442681,0.3907167529599697,145.66007448865415,-6.7,777
15.534400287179484,146.6737909220297,166.30443174228665,0,0,0.597922419460881,0,52.22482332792208,2.474223281365562,-1.4516061268126623,0,35.83062041788297,0.3907167529599697,147.63722154430994,-6.52,778
15.427580571428566,141.6737909220297,166.32859719295712,0,0,0.6086055821505557,0,52.44719912756265,2.415545504385989,-0.4843828251859016,0,35.98708347442681,0.3907167529599697,145.63705831333797,-7.4,779
15.534400287179484,146.6737909220297,166.30443174228665,0,0,0.5979224194608809,0,51.81653380129589,2.473332915560293,-0.177071210139781,0,35.83062041788297,0.3907167529599697,147.61373999983593,-7.72,780
15.427580571428566,141.6737909220297,166.32859719295712,0,0,0.6086055821505557,0,52.288811243488105,2.42575978785428,-1.554881317499441,0,35.98708347442681,0.3907167529599075,145.65972187105254,-6.74,781
15.534400287179484,146.6737909220297,166.30443174228665,0,0,0.5979224194608809,0,52.14530759479956,2.480172444372039,-1.183073246050958,0,35.83062041788297,0.3907167529599677,147.6371008617291,-7.6,782
15.58606635532994,148.6737909220297,166.4933984456568,0,0,0.6051689041201783,0,51.84443616936353,2.870050339332285,1.350768581485571,0,35.78609798613723,0.3907167529597892,134.07994072818127,-7.7,783
15.686328669950736,153.6737909220297,166.46531435503147,0,0,0.594772986483535,0,50.89685876195321,2.9377678957856266,-0.0724941509451074,0,35.62835131946903,0.3907167529599699,136.0567455587456,-6.2,784
15.5859238134715,146.6737909220297,167.31617652556682,0,0,0.6229965905124971,0,48.83389214578834,3.388995419878228,-3.391064987758667,0,35.90541944062927,0.3907167529599697,143.40175718382477,-7.57,785
14.447399849462355,140.8183290360659,166.50936806828304,0,0,0.6048387096774194,0,49.28045517273672,3.443220107722178,-10.426291377449676,0,35.657566500317955,0.3907168966946243,127.5947533641438,-6.77,786
15.78265018867924,160.1737909220297,165.87783586140745,1,0,0.6084015663937344,0,49.08287011688312,3.050545634326764,-6.078451186530961,0,35.39902331043076,0.3907167559489547,141.354801915288,-5.59,787
19.699294867924525,159.837968158512,167.82206292373058,0,0,0.6179245283018868,2,50.28664423443146,3.597207165902886,-0.9020876916696554,0,36.85193620241191,0.4348443968638998,141.28283587148024,-5.42,788
16.77422226666666,158.52925280799354,166.65472300446018,0,0,0.6118140589569161,0,48.55677616715256,2.8976574687744905,-8.269658508898328,0,35.85265707530612,0.3907167546441737,153.90328737264218,-6.72,789
16.77417488995215,158.02925280799354,166.84544246338103,0,0,0.5944918843433072,0,49.60011394023904,3.4000239143673108,-7.242058192519227,0,35.882635466175216,0.3907168980069963,139.03950787346707,-7.42,790
16.87582931481481,163.52925280799354,166.62384792228536,0,0,0.6110896776406035,0,48.1816245826408,2.978302505747507,-8.787292353495932,0,35.70247776746828,0.3907167559595839,156.0135687071734,-6.02,791
15.481045591397844,141.1737909220297,167.5912279197172,0,0,0.6153312521678806,0,48.46741773958332,4.0753660894803705,3.0188170185597785,0,36.11885377754653,0.3907167559619728,126.4738331832138,-7.01,792
16.77422226666666,158.52925280799354,166.65472300446018,0,0,0.6118140589569161,0,48.55677616715256,2.8976574687744905,-8.269658508898328,0,35.85265707530612,0.3907167546441737,153.90328737264218,-7.54,793
16.875814623255813,163.02925280799352,166.809101372668,0,0,0.5941373715521905,0,48.89135810107949,3.4346682588090385,-7.155279723133139,0,35.728237132720395,0.3907168967055788,141.1741843552664,-7.24,794
16.875829314814812,163.52925280799352,166.62384792228536,0,0,0.6018304183813442,0,47.44838800474383,2.880785539257475,-4.5947373782732965,0,35.70247776746828,0.3907167559564772,155.96092385469697,-7.15,795
14.49624228571428,143.3183290360659,166.4940323853923,0,0,0.5991993505221019,0,48.30033656153048,3.44528995567153,-5.393973410469794,0,35.57232189961088,0.3907168966922282,128.6273909800829,-7.77,796
16.825490169811314,160.52925280799352,166.82701478766572,0,0,0.6179022783908865,0,46.8917400223301,3.4427561931450974,-6.261097201688826,0,35.80503401145871,0.3907167559619645,140.2716405975194,-7.15,797
15.734953432835816,153.6737909220297,167.43839151124322,0,0,0.5975099626246875,0,46.74746145845845,4.2535756119128685,-1.9959730637173407,0,35.66171720249499,0.3907168966946244,131.69768717545514,-7.47,798
15.686291313131308,151.1737909220297,167.467106230411,0,0,0.592796653402714,0,46.575893092012144,4.181235109011573,-12.0502961675088,0,35.750440627078866,0.3907168980129668,130.57177995131715,-7.28,799
15.534047534391531,143.6737909220297,167.55871985823222,0,1,0.5988634136782285,0,49.465765744517526,4.105800391781299,-10.080369626296209,0,36.02473535169787,0.3907168966977372,127.4299533325528,-7.51,800
15.734959024390234,155.6737909220297,166.6453371615604,0,0,0.6011659726353361,0,48.12583203629417,3.5553289990304333,-2.349696755491444,0,35.57540342448544,0.3907167559645586,136.01579329210892,-7.04,801
15.686321346534648,153.1737909220297,166.66170523753163,0,0,0.5965101460641113,0,49.29140393812375,3.5079774390882505,-2.601691438838578,0,35.65530434486815,0.3907167559645586,134.91767588863263,-6.96,802
7.748042396396394,82.98823320174674,164.96214748348902,0,1,0.6069312555799039,0,51.05166713935968,2.4892677829871137,-5.312879644940792,0,40.60356468679488,0.3447976110715031,109.3315642119892,-5.02,803
7.597067813725488,75.48823320174674,164.9108763750176,0,0,0.6163975394079202,0,51.52360482264957,2.3823187240380155,-5.902222274066316,0,41.34459839061898,0.3447976110715031,106.06397912215,-5.89,804
7.597067813725488,75.48823320174674,164.9108763750176,0,0,0.6163975394079202,0,52.55702986796535,2.3691880281921405,-7.628555590230411,0,41.34459839061898,0.3450602036146257,106.02609307200198,-5.89,805
7.597067813725488,75.48823320174674,164.9108763750176,0,0,0.6163975394079202,0,52.797095322510806,2.368596503557284,-5.218726399798848,0,41.34459839061898,0.3447976110767624,106.02609307200198,-6.7,806
7.542559414141412,72.98823320174674,164.89171444558892,0,0,0.6264666870727477,0,51.30936382339955,2.357789195146305,-4.453988950411177,0,41.60207701030507,0.3448082785195577,104.99064514966533,-5.43,807
7.542559414141412,72.98823320174674,164.89171444558897,0,0,0.6264666870727477,0,52.42639184580498,2.345583564820974,-4.756629000252613,0,41.602077010305074,0.3447976110715129,104.99064514966533,-6.52,808
7.597067813725488,75.48823320174674,164.91087637501764,0,0,0.6360053825451749,0,50.86635709915611,2.399407828479525,-3.693890879722365,0,41.34459839061898,0.3448082785195674,106.12007809204226,-5.66,809
8.272707505154635,70.89648149221061,165.0835191317248,0,0,0.6321606972048041,0,55.26113288782816,2.3131931059219166,-3.2699166059236795,0,42.21741597959401,0.3907167529599676,104.99064514966533,-6.4,810
7.649364914285712,77.98823320174674,164.92894333705047,0,0,0.6258503401360547,0,51.37237957723576,2.4305288809518903,-7.8528949334517,0,41.09212794285714,0.3447976110664631,107.22562962931372,-6.7,811
7.6493649142857105,77.98823320174674,164.92894333705044,0,0,0.6258503401360547,0,49.97684805656564,2.4483177767227704,-4.8719209408834505,0,41.09212794285714,0.3447976110682303,107.23222173147592,-6.4,812
7.649364914285712,77.98823320174674,164.92894333705047,0,0,0.6258503401360547,0,49.87508456487025,2.437645498961753,-8.838540155219361,0,41.09212794285714,0.3447976110715031,107.22882996804331,-5.13,813
7.597067813725488,75.48823320174674,164.91087637501764,0,0,0.6360053825451749,0,50.6211162742616,2.402109723519245,-7.713951209461885,0,41.34459839061898,0.3447976110715129,106.1578127284178,-5.17,814
7.748042396396394,82.98823320174674,164.96214748348902,0,0,0.64296729161594,0,49.82190114074072,2.502595345498591,-6.3011960285193895,0,40.60356468679488,0.3447976110715031,109.4647471297756,-5.1,815
7.748042396396394,82.98823320174674,164.96214748348902,0,0,0.6069312555799039,0,52.32383886206894,2.4766362447547228,-4.324563261362195,0,40.60356468679488,0.3447976110715031,109.29594661189772,-4.96,816
7.7947341842105216,85.48823320174674,164.97743886671745,0,0,0.6507386888273315,0,48.478528666666655,2.563412269616773,-4.573050131878073,0,40.36786869252078,0.3447976110715031,110.61671269692788,-4.85,817
7.7947341842105216,85.48823320174674,164.97743886671745,0,0,0.615650969529086,0,48.85157091972077,2.550023069940812,-7.630253818412417,0,40.36786869252078,0.3447976110715031,110.48823339513348,-4.67,818
7.7947341842105216,85.48823320174674,164.97743886671745,0,0,0.615650969529086,0,49.22461317277485,2.537319389139421,-10.68745750494676,0,40.36786869252078,0.3447976110715031,110.4539019276188,-4.71,819
16.774222266666662,158.52925280799354,166.65472300446018,0,0,0.6022902494331065,0,47.39013621585481,2.8867901843100867,-16.09171024643196,0,35.85265707530612,0.3907168966924342,153.82870005185512,-7.64,820
16.825403100478464,159.02925280799352,167.40164625222553,0,1,0.5943545248506215,0,47.716218417408506,3.4078349954594125,-6.458516114380621,0,35.881887339758705,0.3907168967006093,150.55707665892862,-7.17,821
16.6684984117647,153.52925280799354,166.6874142679394,0,0,0.6027249134948097,0,51.39887154721029,2.825855578368735,5.7788758199775465,0,36.00554131745002,0.3907167546510963,151.7152239951166,-6.92,822
16.774222266666662,158.52925280799352,166.65472300446018,0,0,0.6118140589569161,0,47.46300493295018,2.9036396870551635,-12.438873089143394,0,35.85265707530612,0.3907167559485383,153.9020208471916,-7.43,823
15.534343010309277,146.1737909220297,166.50809192606133,0,0,0.6002763311722819,0,48.85917657142857,2.8676300406195,-8.907804030210855,0,35.86608689573812,0.3907168980098676,146.4875360892603,-7.27,824
16.61397747263681,151.02925280799352,166.70449179363752,0,0,0.5979554961510855,0,51.83176737308532,2.7855249829959186,2.7458954832318554,0,36.082899402094,0.3907168980182223,150.60904254558736,-6.96,825
16.668498411764702,153.52925280799354,166.6874142679394,0,0,0.6027249134948097,0,49.11347037920489,2.82124780845688,-10.08289443007152,0,36.00554131745002,0.3907167546441737,151.71692587330892,-7.21,826
15.427333860962564,140.6737909220297,166.75142330101016,0,1,0.5921816466012755,0,49.62701658609269,3.276058540619811,-13.413623603911924,0,36.06784714741629,0.390716896698413,129.53905794433413,-7.29,827
15.481136684491974,141.6737909220297,167.3730628297187,0,0,0.6136292144470818,0,46.51858120109888,3.3113450654557983,-8.72872374939521,0,36.08707793336956,0.3907167559614599,141.20226194741656,-6.57,828
13.053800197530862,121.46286715010208,166.1279372783606,0,0,0.6070720926688005,0,49.98673123845192,2.7522325601204,-6.609648463859919,0,35.89133063648834,0.3907167546307988,131.7585163872628,-6.62,829
17.689595981566818,163.93750109845735,166.71061030883013,0,0,0.6093992227484126,0,49.94062882471265,2.932006731093036,-4.163748023266955,0,35.949101775828744,0.3907168966581762,156.97581655557633,-7.52,830
15.534047534391531,143.6737909220297,167.55871985823222,0,0,0.5988634136782284,0,48.46132137969091,4.087046649672757,-8.604686247483587,0,36.02473535169788,0.3907168980069963,127.40503700077392,-7.12,831
17.582415014218,158.93750109845735,166.74380624046984,0,0,0.6100491902697602,0,50.94071109259258,2.8643330586961246,3.530178928673384,0,36.10080409721255,0.3907168966581762,154.86445490067118,-7.14,832
14.24106294382022,132.81832903606588,165.68202946352056,0,1,0.574706476454993,0,54.07181783783783,2.746606707632992,-2.788439672971632,0,35.828164820508775,0.3907168966927454,127.39576186644447,-7.41,833
15.53404753439153,143.6737909220297,167.55871985823225,0,0,0.5882814030962179,0,50.064266301260005,4.049237045883716,-4.105496601351165,0,36.02473535169788,0.3907168966922282,127.31300104567012,-7.52,834
14.241062943820218,132.81832903606588,165.68202946352056,0,1,0.574706476454993,0,54.25457342926829,2.745150141436454,-5.260801718536969,0,35.828164820508775,0.3907168966922282,127.39576186644447,-7.4,835
15.782649769230764,158.1737909220297,166.6294412416269,0,1,0.5864460059171598,0,48.38197090406976,3.514571317887308,-2.322512677956992,0,35.496437762943785,0.3907168966996083,136.93702253922078,-7.08,836
14.447409454545449,141.31832903606588,166.29698832508367,0,0,0.5920672595727645,0,48.9223635095339,2.887973504333506,-6.856428927218385,0,35.626680186450855,0.3907168967006093,142.2338109845637,-6.85,837
13.158157619047616,126.46286715010206,166.10705452006795,0,0,0.5946712018140589,0,49.54814287396938,2.813139449474144,-7.042970380403713,0,35.7114301286848,0.3907168966944161,133.80697296455267,-6.89,838
15.829433971563974,160.6737909220297,166.61399733837385,0,1,0.5721344983266323,0,50.31716865422396,3.513971885281281,1.968691752552039,0,35.41842505500775,0.3907169060382465,137.8774903458892,-7.48,839
15.585887249999995,146.1737909220297,167.52722767366873,0,0,0.5828993055555556,0,48.2550347606264,4.049303492318748,-4.728222190696248,0,35.93195371484375,0.3907168967101979,128.35134960138257,-7.64,840
15.534047534391531,143.6737909220297,167.55871985823225,0,1,0.5882814030962178,0,49.154945599999984,4.061054995794471,-6.063186124066071,0,36.02473535169788,0.3907168966977372,127.33889544743823,-7.38,841
15.636618379487174,148.6737909220297,167.49670447939943,0,0,0.57767258382643,0,49.3438022262693,4.09329183818629,-1.655459452225565,0,35.84052007957922,0.3907168966977372,129.39796462085053,-7.3,842
15.829421024154588,158.6737909220297,167.38345900500906,0,1,0.5871782305304675,0,48.16874719215685,4.315016450011523,-1.24817373481646,0,35.48832769758921,0.3907168966984212,133.73754464182892,-7.85,843
14.29443588950276,135.31832903606588,165.6797287549456,0,1,0.5695186349623027,0,53.72741850061349,2.738555250467288,1.8965172347723287,0,35.75229040725252,0.3907169060382465,128.44529336873168,-7.59,844
14.29443588950276,135.3183290360659,165.6797287549456,0,1,0.5805683587192088,0,52.98776323529412,2.794538537302783,-1.1405668940796143,0,35.75229040725252,0.3907168966924425,128.51730622783987,-7.33,845
15.58603126530612,148.1737909220297,166.69594458012443,0,1,0.576530612244898,0,51.99558516061606,3.3488777966206613,1.7392890583915894,0,35.81781678842148,0.3907168980132304,132.61696246062658,-7.0,846
15.636618379487174,148.6737909220297,167.49670447939943,0,0,0.57767258382643,0,49.70754900559283,4.086456307589791,2.211089288619134,0,35.84052007957922,0.3907168967101979,129.36981726487667,-7.47,847
14.725516717948716,151.3183290360659,168.25318572677762,0,0,0.6041814595660749,0,40.827852166186354,8.340468047653077,-12.408726934729115,0,35.2461423443524,0.3936714835671793,124.23954169574452,-6.52,848
14.768643818181811,153.8183290360659,168.2121256407077,0,0,0.5985358636873788,0,41.24898840896359,8.540051114791623,-12.332873736687215,0,35.15025759180185,0.3936714835671793,125.26431424737956,-6.17,849
14.768643818181811,153.81832903606588,168.2121256407077,0,0,0.5985358636873788,0,41.48162953283303,8.49808109075717,-9.36127403457092,0,35.15025759180185,0.3936714850758225,125.287754458339,-5.25,850
14.768643818181811,153.8183290360659,168.2121256407077,0,0,0.5985358636873788,0,42.254176153547135,8.418491493015102,-5.775535171525684,0,35.15025759180185,0.3936714835671793,125.25953714557154,-6.02,851
14.768643818181811,153.8183290360659,168.2121256407077,0,0,0.5985358636873788,0,41.06122711577965,8.475835636567806,-14.7879297949544,0,35.15025759180185,0.3936714835671793,125.26185516548712,-6.55,852
14.725516717948716,151.3183290360659,168.25318572677762,0,0,0.6041814595660749,0,41.68098270077972,8.33922043189844,-10.604115087095378,0,35.2461423443524,0.3936714835671793,124.23737472303785,-6.26,853
14.768643818181811,153.81832903606588,168.2121256407077,1,0,0.5783338434853585,0,42.12512747847848,8.292651651123183,-5.29791901569213,0,35.15025759180185,0.3936790710277349,125.1659211703811,-6.7,854
14.590848365591397,143.81832903606588,168.38431309842014,0,0,0.6114290669441556,0,41.07953446940927,8.100228939585955,-7.785483006374934,0,35.546067143744935,0.3936714835671793,121.07564750247052,-7.11,855
14.590848365591391,143.81832903606588,168.38431309842014,0,0,0.6006763787721126,0,42.266847899893484,8.047156610731946,-2.7210171008915296,0,35.54606714374494,0.3936790710277349,121.01261801783176,-7.24,856
14.590848365591391,143.81832903606588,168.38431309842014,0,0,0.6114290669441556,0,41.64197548414376,8.090642182361863,-5.280612807241793,0,35.54606714374494,0.3936714957314238,121.07460688871188,-6.72,857
14.590848365591391,143.81832903606588,168.38431309842014,0,0,0.6114290669441556,0,42.68489764918032,8.083455083283072,1.4494646767632149,0,35.54606714374494,0.3936714835615516,121.07475561413528,-5.92,858
19.094708109289613,139.45222245509356,170.37574589953493,0,0,0.6412851981247574,3,47.99376140243515,7.944976216634551,-6.789409319643446,0,37.80689885512943,0.4086289109306065,123.2396637445756,-6.38,859
15.636766463054183,152.6737909220297,165.89267104533445,0,0,0.6142347545439103,0,52.48246689526685,2.99407351467456,5.378754091860177,0,35.61203252129389,0.3907167546544898,138.2076519965716,-5.85,860
16.87587258447488,165.02925280799352,166.07823844513075,0,0,0.5969016492566876,0,50.02137739941973,2.942514551104918,-0.6793016343819613,0,35.61906395813264,0.3907167546360957,145.44106186329617,-5.57,861
18.21232956016597,182.3847146939573,166.2212262947775,0,0,0.6234396790688864,0,49.691018080840735,3.150912521537724,-0.631637633562423,0,35.49426855212548,0.3907167546442166,155.03416553245808,-5.64,862
15.829446437209295,162.6737909220297,165.87316680352038,0,0,0.6034396971335858,0,51.074358623069934,3.08279919705075,-1.05549646235062,0,35.3291087124716,0.3907168966944183,142.3574580572839,-5.96,863
18.11490376170212,177.3847146939573,166.23853709261437,0,0,0.6159167043911273,0,49.73431207325383,3.0869143567426165,-2.686072203942473,0,35.62345019168854,0.3907167559664299,152.87599624650704,-5.96,864
18.35258072440944,191.8847146939573,165.57630685754674,0,0,0.6041912083824167,0,48.74318815048909,2.753667720348088,-3.702921322175318,0,35.225365627379254,0.3907168966944183,162.26210718148354,-7.19,865
18.35258072440945,191.8847146939573,165.57630685754674,0,0,0.6120652241304482,0,50.45568476132931,2.8212191587103224,1.9844321813595016,0,35.225365627379254,0.3907167546360874,162.31231224732474,-7.22,866
15.686377980952374,157.1737909220297,165.14294907953044,0,0,0.6012698412698413,0,51.95479554166665,2.626288464837998,-1.0656852516047084,0,35.40853892916099,0.3907167546575998,143.4306170851215,-7.24,867
18.30657064541832,189.3847146939573,165.57670231744373,0,0,0.6083712956937192,0,49.742534860836486,2.784405998037312,-1.4183520243608103,0,35.28225661732353,0.3907167546441737,161.2403989415332,-7.24,868
16.66918718483412,157.02925280799354,165.36394788288928,0,0,0.6085667437838324,0,52.79355483416086,2.4664726978366573,2.345959647778088,0,35.736084090114765,0.3907167546575916,145.54257618165238,-7.06,869
16.973652452488682,168.02925280799352,166.774733553849,0,0,0.6118629839683871,0,47.93038841323792,3.57587622681325,-6.077909087310391,0,35.577141730636136,0.3907168966891217,143.41760349197668,-5.77,870
4.906472246153845,48.921847543855286,166.00362697453028,0,0,0.5268639053254439,0,40.69300338842975,3.708130956623605,-2.873699355182133,0,35.5291299252071,0.3543076417474141,65.83424338450189,-5.32,871
4.151547942028984,53.01359925339142,166.24999176418785,0,0,0.481411468178954,0,34.41191497378276,3.733475235653976,-4.473357467384455,0,34.29755477126654,0.3543183142463548,65.7017847778292,-5.64,872
4.954236235294114,51.421847543855286,165.98331490416126,0,0,0.5441176470588235,0,41.513979070866135,3.7986997635920927,-2.264811398733785,0,35.3086444567474,0.3543074603160436,67.112269651542,-4.86,873
4.954236235294114,51.421847543855286,165.98331490416126,0,0,0.5441176470588235,0,41.513979070866135,3.7986997635920927,-2.264811398733785,0,35.3086444567474,0.3543074603160436,67.112269651542,-5.59,874
4.954236235294114,51.421847543855286,165.98331490416126,0,0,0.5441176470588235,0,40.70430654863813,3.7989634742772207,-1.651475361862059,0,35.3086444567474,0.3542972075156059,67.07063693412826,-5.55,875
4.954236235294114,51.421847543855286,165.98331490416126,0,0,0.5441176470588235,0,40.70430654863813,3.7989634742772207,-1.651475361862059,0,35.3086444567474,0.3542972075156059,67.07063693412826,-5.15,876
4.954236235294114,51.421847543855286,165.98331490416126,0,0,0.5441176470588235,0,39.577164589090906,3.807255399812009,-5.840130716711748,0,35.3086444567474,0.3540394646172105,67.0647948853085,-5.46,877
4.954236235294114,51.421847543855286,165.98331490416126,0,0,0.5441176470588235,0,39.577164589090906,3.807255399812009,-5.840130716711748,0,35.3086444567474,0.3540394646172105,67.0647948853085,-4.95,878
4.954236235294114,51.421847543855286,165.98331490416126,0,0,0.5441176470588235,0,41.72757485,3.823710903433739,0.1621721204557892,0,35.3086444567474,0.3518554813856317,67.07063693412826,-5.23,879
4.954236235294114,51.421847543855286,165.98331490416126,0,0,0.5441176470588235,0,41.72757485,3.823710903433739,0.1621721204557892,0,35.3086444567474,0.3518554813856317,67.07063693412826,-5.25,880
4.906472246153845,48.921847543855286,166.00362697453028,0,0,0.5268639053254439,0,39.05193212552301,3.689530325908088,-2.514194208883105,0,35.5291299252071,0.3543076431272955,65.8418580213492,-5.54,881
